SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
2698,636959883,"02698M00:01:04.994","02698 00:37:26",213.54,729.84,,,,"     ",6.60,,
2698,636959884,"02698M00:01:05.967","02698 00:37:27",213.51,729.79,,,,"     ",6.60,100.77,8.14
2698,636959885,"02698M00:01:06.940","02698 00:37:28",213.49,729.80,,,,"     ",6.60,100.64,8.11
2698,636959886,"02698M00:01:07.913","02698 00:37:29",213.47,729.79,,,,"     ",6.60,100.59,8.08
2698,636959887,"02698M00:01:08.887","02698 00:37:30",213.45,729.74,,,,"     ",6.60,100.48,8.05
2698,636959888,"02698M00:01:09.860","02698 00:37:31",213.43,729.79,,,,"     ",6.60,100.33,8.02
2698,636959889,"02698M00:01:10.833","02698 00:37:32",213.42,729.81,,,,"     ",6.60,100.72,8.03
2698,636959890,"02698M00:01:11.806","02698 00:37:33",213.42,729.84,,,,"     ",6.60,100.64,8.01
2698,636959891,"02698M00:01:12.780","02698 00:37:34",213.41,729.80,,,,"     ",6.60,100.57,7.98
2698,636959892,"02698M00:01:13.753","02698 00:37:35",213.41,729.87,,,,"     ",6.60,100.99,8.00
2698,636959893,"02698M00:01:14.726","02698 00:37:36",213.41,729.91,,,,"     ",6.60,100.78,7.97
2698,636959894,"02698M00:01:15.699","02698 00:37:37",213.42,729.93,,,,"     ",6.60,100.83,7.95
2698,636959895,"02698M00:01:16.673","02698 00:37:38",213.43,729.88,,,,"     ",6.60,101.07,7.96
2698,636959896,"02698M00:01:17.646","02698 00:37:39",213.44,729.84,,,,"     ",6.60,101.13,7.94
2698,636959897,"02698M00:01:18.619","02698 00:37:40",213.46,729.83,,,,"     ",6.60,101.23,7.93
2698,636959898,"02698M00:01:19.592","02698 00:37:41",213.48,729.87,,,,"     ",6.60,100.81,7.88
2698,636959899,"02698M00:01:20.566","02698 00:37:42",213.51,729.81,,,,"     ",6.60,101.36,7.91
2698,636959900,"02698M00:01:21.539","02698 00:37:43",213.53,729.88,,,,"     ",6.60,100.93,7.86
2698,636959901,"02698M00:01:22.512","02698 00:37:44",213.54,729.85,,,,"     ",6.60,101.54,7.90
2698,636959902,"02698M00:01:23.485","02698 00:37:45",213.55,729.80,,,,"     ",6.60,101.56,7.88
2698,636959903,"02698M00:01:24.459","02698 00:37:46",213.55,729.85,,,,"     ",6.60,101.35,7.85
2698,636959904,"02698M00:01:25.432","02698 00:37:47",213.56,729.71,,,,"     ",6.60,101.33,7.84
2698,636959905,"02698M00:01:26.405","02698 00:37:48",213.56,729.77,,,,"     ",6.60,101.44,7.83
2698,636959906,"02698M00:01:27.378","02698 00:37:49",213.58,729.77,,,,"     ",6.60,102.18,7.88
2698,636959907,"02698M00:01:28.352","02698 00:37:50",213.60,729.69,,,,"     ",6.60,102.04,7.85
2698,636959908,"02698M00:01:29.325","02698 00:37:51",213.62,729.79,,,,"     ",6.60,102.17,7.85
2698,636959909,"02698M00:01:30.298","02698 00:37:52",213.64,729.78,,,,"     ",6.60,102.45,7.86
2698,636959910,"02698M00:01:31.271","02698 00:37:53",213.67,729.81,,,,"     ",6.60,102.59,7.86
2698,636959911,"02698M00:01:32.245","02698 00:37:53",213.69,729.83,,,,"     ",6.60,102.54,7.84
2698,636959912,"02698M00:01:33.218","02698 00:37:54",213.70,729.82,,,,"     ",6.60,102.62,7.83
2698,636959913,"02698M00:01:34.191","02698 00:37:55",213.71,729.84,,,,"     ",6.60,103.07,7.86
2698,636959914,"02698M00:01:35.164","02698 00:37:56",213.71,729.92,,,,"     ",6.60,103.38,7.87
2698,636959915,"02698M00:01:36.138","02698 00:37:57",213.72,729.86,,,,"     ",6.60,102.86,7.82
2698,636959916,"02698M00:01:37.111","02698 00:37:58",213.73,729.90,,,,"     ",6.60,103.02,7.82
2698,636959917,"02698M00:01:38.084","02698 00:37:59",213.74,729.89,,,,"     ",6.60,103.37,7.84
