SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
2742,640865890,"02742M00:00:00.433","02742 00:39:50",215.71,765.27,,,,"     ",6.80,,
2742,640865891,"02742M00:00:01.406","02742 00:39:51",215.68,765.32,,,,"     ",6.80,95.92,5.57
2742,640865892,"02742M00:00:02.379","02742 00:39:52",215.65,765.26,,,,"     ",6.80,96.42,5.60
2742,640865893,"02742M00:00:03.352","02742 00:39:53",215.62,765.29,,,,"     ",6.80,96.17,5.58
2742,640865894,"02742M00:00:04.326","02742 00:39:54",215.60,765.26,,,,"     ",6.80,96.42,5.60
2742,640865895,"02742M00:00:05.299","02742 00:39:55",215.58,765.29,,,,"     ",6.80,96.17,5.58
2742,640865896,"02742M00:00:06.272","02742 00:39:56",215.57,765.40,,,,"     ",6.80,96.45,5.60
2742,640865897,"02742M00:00:07.245","02742 00:39:57",215.56,765.26,,,,"     ",6.80,96.75,5.62
2742,640865898,"02742M00:00:08.219","02742 00:39:58",215.55,765.26,,,,"     ",6.80,95.90,5.56
2742,640865899,"02742M00:00:09.192","02742 00:39:59",215.55,765.29,,,,"     ",6.80,96.83,5.62
2742,640865900,"02742M00:00:10.165","02742 00:40:00",215.54,765.15,,,,"     ",6.80,96.81,5.62
2742,640865901,"02742M00:00:11.138","02742 00:40:01",215.55,765.21,,,,"     ",6.80,96.37,5.59
2742,640865902,"02742M00:00:12.112","02742 00:40:02",215.56,765.32,,,,"     ",6.80,96.55,5.60
2742,640865903,"02742M00:00:13.085","02742 00:40:03",215.57,765.38,,,,"     ",6.80,96.74,5.61
2742,640865904,"02742M00:00:14.058","02742 00:40:04",215.59,765.19,,,,"     ",6.80,96.76,5.61
2742,640865905,"02742M00:00:15.031","02742 00:40:05",215.59,765.32,,,,"     ",6.80,96.66,5.61
2742,640865906,"02742M00:00:16.005","02742 00:40:06",215.60,765.36,,,,"     ",6.80,97.28,5.65
2742,640865907,"02742M00:00:16.978","02742 00:40:07",215.60,765.37,,,,"     ",6.80,97.01,5.63
2742,640865908,"02742M00:00:17.951","02742 00:40:08",215.61,765.27,,,,"     ",6.80,97.05,5.63
2742,640865909,"02742M00:00:18.924","02742 00:40:09",215.61,765.25,,,,"     ",6.80,96.10,5.58
2742,640865910,"02742M00:00:19.898","02742 00:40:10",215.61,765.28,,,,"     ",6.80,96.56,5.60
2742,640865911,"02742M00:00:20.871","02742 00:40:10",215.62,765.19,,,,"     ",6.80,96.81,5.62
2742,640865912,"02742M00:00:21.844","02742 00:40:11",215.63,765.25,,,,"     ",6.80,97.05,5.63
2742,640865913,"02742M00:00:22.817","02742 00:40:12",215.64,765.25,,,,"     ",6.80,97.22,5.64
2742,640865914,"02742M00:00:23.791","02742 00:40:13",215.64,765.25,,,,"     ",6.80,97.43,5.65
2742,640865915,"02742M00:00:24.764","02742 00:40:14",215.64,765.28,,,,"     ",6.80,96.89,5.62
2742,640865916,"02742M00:00:25.737","02742 00:40:15",215.64,765.28,,,,"     ",6.80,98.11,5.69
2742,640865917,"02742M00:00:26.710","02742 00:40:16",215.64,765.24,,,,"     ",6.80,97.44,5.66
2742,640865918,"02742M00:00:27.684","02742 00:40:17",215.64,765.25,,,,"     ",6.80,97.54,5.66
2742,640865919,"02742M00:00:28.657","02742 00:40:18",215.64,765.26,,,,"     ",6.80,97.95,5.68
2742,640865920,"02742M00:00:29.630","02742 00:40:19",215.63,765.35,,,,"     ",6.80,97.53,5.66
2742,640865921,"02742M00:00:30.603","02742 00:40:20",215.62,765.27,,,,"     ",6.80,97.84,5.68
2742,640865922,"02742M00:00:31.577","02742 00:40:21",215.60,765.22,,,,"     ",6.80,97.69,5.67
2742,640865923,"02742M00:00:32.550","02742 00:40:22",215.58,765.18,,,,"     ",6.80,98.59,5.73
2742,640865924,"02742M00:00:33.523","02742 00:40:23",215.57,765.24,,,,"     ",6.80,97.82,5.68
2742,640865925,"02742M00:00:34.496","02742 00:40:24",215.56,765.21,,,,"     ",6.80,97.69,5.67
2742,640865926,"02742M00:00:35.470","02742 00:40:25",215.55,765.23,,,,"     ",6.80,97.66,5.67
2742,640865927,"02742M00:00:36.443","02742 00:40:26",215.54,765.27,,,,"     ",6.80,97.98,5.69
2742,640865928,"02742M00:00:37.416","02742 00:40:27",215.53,765.36,,,,"     ",6.80,97.67,5.67
2742,640865929,"02742M00:00:38.389","02742 00:40:28",215.52,765.31,,,,"     ",6.80,97.95,5.69
2742,640865930,"02742M00:00:39.363","02742 00:40:29",215.51,765.31,,,,"     ",6.80,97.48,5.66
2742,640865931,"02742M00:00:40.336","02742 00:40:30",215.51,765.27,,,,"     ",6.80,97.60,5.66
2742,640865932,"02742M00:00:41.309","02742 00:40:31",215.50,765.21,,,,"     ",6.80,97.44,5.65
2742,640865933,"02742M00:00:42.282","02742 00:40:32",215.50,765.22,,,,"     ",6.80,97.41,5.65
2742,640865934,"02742M00:00:43.256","02742 00:40:33",215.50,765.22,,,,"     ",6.80,97.96,5.68
2742,640865935,"02742M00:00:44.229","02742 00:40:34",215.51,765.25,,,,"     ",6.80,98.15,5.70
2742,640865936,"02742M00:00:45.202","02742 00:40:35",215.51,765.25,,,,"     ",6.80,97.98,5.69
2742,640865937,"02742M00:00:46.175","02742 00:40:36",215.52,765.21,,,,"     ",6.80,98.18,5.70
2742,640865938,"02742M00:00:47.149","02742 00:40:37",215.53,765.23,,,,"     ",6.80,97.80,5.68
2742,640865939,"02742M00:00:48.122","02742 00:40:38",215.54,765.28,,,,"     ",6.80,98.34,5.71
2742,640865940,"02742M00:00:49.095","02742 00:40:39",215.54,765.34,,,,"     ",6.80,98.60,5.72
2742,640865941,"02742M00:00:50.068","02742 00:40:40",215.54,765.30,,,,"     ",6.80,98.14,5.70
2742,640865942,"02742M00:00:51.042","02742 00:40:41",215.54,765.21,,,,"     ",6.80,98.18,5.70
2742,640865943,"02742M00:00:52.015","02742 00:40:42",215.53,765.19,,,,"     ",6.80,98.10,5.69
2742,640865944,"02742M00:00:52.988","02742 00:40:43",215.53,765.21,,,,"     ",6.80,98.08,5.69
2742,640865945,"02742M00:00:53.962","02742 00:40:44",215.53,765.17,,,,"     ",6.80,97.95,5.68
