SOL,MINIMUM,MAXIMUM,MEDIAN,MEAN,MODE,STD
2398,198.13,249.6,217.91,219.771687807323,219.73,14.329972989996
1749,195.72,249.54,204.25,212.159277201324,201.03,15.4885754925863
2459,192.95,245.33,211.05,215.647977127437,201.24,15.1679693582421
2254,202.7,259.09,215.14,222.228706616832,214.48,13.9324768784282
2397,198.84,249.47,229.98,225.33977368875,203.94,16.1416717297409
2119,201.02,250.56,222.32,226.066561297702,217.2,12.2389982235741
2532,190.47,238.61,212.52,211.156778243781,193.07,13.6413366579771
2396,197.41,249.24,223.405,220.814002704164,199.62,16.6364148735955
2253,204.03,257.19,224.39,225.827697456024,213.24,15.3758682652887
2458,190.97,244.86,208.93,211.844241465312,214.71,14.2130626848752
1748,194.9,252,217.6,219.748684827652,208.07,15.7420553103997
2395,195.85,247.81,219.895,217.54368301502,200.03,16.039192110594
2118,205.08,252.82,221.17,224.028671439758,219.91,11.8074731816842
2531,192.23,239.17,209.95,213.397642526072,205.56,12.0581698786752
2252,200.19,256.63,220.2,223.790460709699,209.38,15.6842186602107
1747,194.18,255.35,212.59,218.654498377719,207.41,16.4309145335601
2394,197.66,249.88,222.69,218.309896559478,199.4,14.8359250085045
2457,193.83,249.32,211.05,212.152242230193,197.63,13.7897835561429
2530,191.52,245.14,205.33,208.782479202313,196.46,13.6305816531807
2117,209.28,253.98,225.39,227.580808637412,211.42,11.3858605659873
2251,195.98,255.62,228.44,228.076741617499,221.6,14.6955672067312
1746,197.69,256.27,214.61,219.182054033217,198.88,17.8575747872716
2393,198.13,249.32,209.55,216.677296090462,206.21,14.6974021615341
2456,192.19,244.99,212.08,213.975421976367,203.1,13.2588450206626
2529,189.99,238.49,206.38,208.905814797333,199.23,12.6998161229041
2250,203.48,257.93,226.21,225.7337319193,204.69,16.4869296192094
1745,195.36,254.82,227.4,222.868782514841,204.31,16.3363600479787
2116,208.96,251.29,228.73,227.802825114277,232.57,10.8868625420611
2455,191.94,242.52,204.03,210.484537718008,203.93,14.1488750995661
2392,195.66,250.34,215.12,220.987752646934,199,17.3716330754605
2528,191.73,242.47,215.26,214.255685209824,193.07,13.7682286463378
2249,203.22,268.84,227.08,224.769554278506,205.23,16.7913669453758
1744,194.49,249.71,224.655,218.812763903193,199.76,15.5980026792284
2115,209.94,252.1,226.78,227.236279776052,221.86,10.6620616165208
2527,190.51,238.41,204.7,207.257698961937,191.82,12.0090311760094
2391,194.46,252.94,216.98,219.588081525584,199.49,17.0178661002356
2454,193.3,248.08,205.215,212.748346008588,202.99,15.0084125090548
2248,203.12,275.23,231.44,232.193352702324,213.64,18.57286877898
2526,190.51,241.15,203.62,209.160665381302,199.08,14.6868017611649
1743,194.19,250.96,221.98,219.777022178103,206.66,16.2164143833299
2453,194.76,250.37,214.65,215.980770201136,201.27,14.7043284774937
2247,202.41,265.94,229.505,230.919043011387,204.28,20.493540819094
2390,196.39,249.65,229.77,225.988299736819,202,14.3871817727458
2114,211.2,244.51,226.53,226.80314851581,212.37,9.43002752499826
2525,190.11,242.11,206.21,208.493718713789,195.8,12.6091193102601
1742,195.36,251.91,221,222.078544956378,208.23,15.9284548559695
2452,193.85,251.45,214.04,217.39835368036,213.76,15.4535637465304
2389,197.4,249.49,227.72,221.629651220149,198.88,16.0171362245325
2524,194.01,239.95,212.73,215.593673888146,206.52,12.4509097858438
2113,209.92,250,228.74,226.859226958581,212.1,10.6042720959053
2246,201.33,265.39,224.15,229.039784956605,203.9,18.8814511088486
1741,193.08,255.31,218.97,221.228573327282,205.91,16.9309784704797
2451,192.92,248.7,209.62,212.228405095395,195.2,15.6763184165014
2388,197.79,249.23,223.14,220.910559928041,207.99,16.4107797201183
2523,190.74,241.84,199.36,206.953881939938,195.64,14.0891606668243
2245,203.47,265.18,235.8,232.56855144567,206.6,17.1103881114508
2112,207.01,250.55,226.33,226.167308251721,210.31,10.2573566978867
2450,192.06,244.84,208.945,211.788472783228,194.57,14.6460539173426
1740,192.94,251.94,221.79,222.894693872717,217.59,18.088037022165
2522,188.94,239.17,205.515,208.602430751475,192.23,13.5621509525527
2387,195.3,250.29,214.39,218.215851558357,206.12,13.0814482678059
2244,203.01,267.9,234.3,229.079193851409,203.87,18.1793788881991
2111,205.16,243.07,226.9,224.579592617104,226.68,11.8029929371525
2449,193.36,244.74,205.565,213.33699535526,196.1,16.0014321391422
1739,195.21,250.95,226.66,223.762303178014,200.82,14.6531015003587
2521,191.39,238.75,202.27,206.698070460704,193.47,12.6498346608153
2386,194.61,252.35,217.66,221.676399064964,217.87,14.2356432519411
2243,202.91,268.96,242.61,234.291502457515,204.63,23.8439948559595
2448,192.6,242.8,212.63,213.622433351718,204.4,13.9230702806168
2597,195.21,253.41,211.48,214.975409743733,200.66,15.6446464113782
2385,199.17,251.37,218.76,221.237977175618,205.09,17.0283418323578
2110,214.58,246.03,228.64,227.651784539287,215.9,8.18804952241559
2520,191.25,239.93,204.96,208.032667608982,193.08,13.270614892492
2242,203.65,270.63,239.01,236.83470133256,213.46,19.9882047801128
2447,191.53,245.5,206.82,214.002612612612,201.82,14.5392307060658
2384,197.29,248.69,225.91,221.789908695891,200.78,15.1701851981629
2596,195.49,251.8,210.71,213.332203167015,196.71,15.6944904073857
2519,192.02,239,209.59,211.583598573677,199.48,11.6628293052428
2109,206.31,246.11,226.43,227.064392047752,221.12,9.66333177961015
2383,198.44,251.74,224.97,219.604768573868,200.87,14.182738065301
2446,194.62,247.5,212.92,215.528083873594,198.75,14.8174285813556
2241,202.98,270.04,226.68,231.283689899287,204.82,19.0903128406545
2595,193.96,251.75,222.44,220.801087485516,208.3,17.0588370036139
2518,192.73,244.16,208.27,211.148892351184,198.01,11.9977929358611
2382,198.87,250.84,218.285,219.426223038747,210.17,13.4656709949766
2108,206.08,247.26,224.25,225.865964324736,222.28,10.0617507101514
2445,193.26,247.22,210.42,217.84429956032,199.41,17.1536630649809
2240,203,269.19,222.87,225.308141737961,205.03,18.507205094687
2381,198.35,256.02,210.89,220.130014340344,205.64,17.1215520098193
2517,191.63,240.21,206.5,210.272544572585,195.6,12.3474021387791
2594,192.97,251.3,206.99,214.524828205128,194.71,17.721516539394
2380,198.56,251.65,219.34,223.130419782701,205.35,17.894954159732
2444,193.52,247.47,217.185,217.399389188149,197.78,14.8286225643623
2239,203.01,270.3,225.08,228.728897045594,212.2,17.7741433801512
2107,207.21,251.99,228.99,226.986361679484,234.36,10.1065306813729
2516,191.3,240.38,214.85,213.015331991952,193.52,12.9176573130954
2593,193.06,253.01,209.965,214.49102297696,203.66,16.6508613344738
2379,198.62,252.03,209.32,215.862390839356,199.98,16.7655830530819
2238,203.12,271.11,221.93,225.395467926058,205.79,16.7066593202151
2443,192.33,246.77,219.35,214.80974187319,193.82,15.2495670681245
2515,190.96,239.28,214.05,211.356163528086,192.56,12.5861677528283
2106,209.83,243.13,229.39,227.877106576668,233.02,8.42116141140797
2592,193.51,246.3,205.37,210.52120260705,195.12,14.496927764652
2378,198.78,250.71,214.01,218.200320718409,201.32,16.8242607615122
2237,202.42,268.73,216.65,222.939727729029,204.44,16.6750792526673
2442,193.75,246,211,212.376979142526,196.27,14.5378799314365
2105,210.33,245.48,231.75,228.403967630876,236.88,9.2640476718727
2514,190.4,239.78,210.85,209.93221337017,215.51,12.9298297377667
2377,198.74,250.38,214.36,218.125680545724,202.56,15.7247325079031
2591,193.34,248.17,210.52,212.999145947649,209.51,14.5531226435699
2236,202.43,269.52,214.36,223.987700236621,209.4,17.2220009715173
2441,191.91,245.22,211.63,214.085488860048,200.27,15.1003450877626
2513,191.07,244.31,215.36,217.787467955925,213.32,14.6267903141065
2376,197.84,252.11,212.6,218.637162774262,200.13,17.3117330025266
2104,212.84,248.59,233.22,230.130903881742,216.29,9.00394880590551
2590,193.29,250.58,221.51,221.576813076431,209.26,14.5772694032899
2235,202.29,267.19,219.75,225.931038260143,208.18,17.8940178855179
2440,192.24,246.04,211.6,215.852610773497,212.27,16.819952455175
2512,191.26,242.01,208.82,213.213786064074,196.89,15.9478357573046
2375,196.96,253.22,222.64,223.398274044033,206.31,14.9540448691902
2589,194.29,245.23,211.36,214.958029064487,210.77,13.0644403117735
2234,201.69,264.41,221.41,224.867074114137,209.74,17.9685684178749
2439,192.46,248.06,212.51,213.819333603776,198.78,17.0879341325249
2511,190.7,242.35,210.35,213.475277964011,193.39,15.5544966679622
2374,199.33,253.08,216.41,220.658531915577,206.61,15.2766351051902
2588,194.38,245.34,207.24,212.568041151209,201.81,13.7122202172002
2438,193.8,246.08,216.78,218.301965390704,204.93,15.6845597301318

2102,211.16,250.64,229.81,229.149610914726,214.15,9.99703205011766
2510,191.9,238.96,215.54,212.676120512821,193.66,11.2657342195807
2373,197.28,253.04,219.86,222.041763285024,204.58,15.5610192016646
2587,193.76,242.79,216.93,214.867143408608,195.7,14.7029924770363
2437,193.45,247.03,204.89,211.932287318443,195.07,14.2230805727309
2232,199.35,270.44,218.1,224.268983525323,205.87,18.0967600187872
2509,190.11,239.86,213.14,210.585129757228,191.98,12.3101394430664
2372,199.63,251.16,225.27,223.832422308457,203.28,14.2417027910348
2586,195.48,243.12,218.29,216.57340687865,201.97,12.6514102556267
2101,211.66,250.08,227.21,226.66723222262,213.54,10.0641400146949
2231,198.84,261.93,215.92,221.842579783957,202.74,16.9705185729596
2436,193,249.87,218.255,216.062720327509,201.27,17.1670460070852
2508,190.77,238.71,215.59,212.407639339514,192.33,13.2004727021401
2371,199.01,251.89,224.53,220.769885293799,200.19,16.847741985271
2585,194.1,252.18,210.9,215.485363738274,201.16,17.2467537692901

2655,196.98,259.54,216.67,219.569747660268,202.45,17.8989907434866
2435,195.25,248.3,211.33,212.959044174531,214.3,15.0147776856348
2507,191.7,242.95,210.66,213.092058474277,199.53,11.293605850555
2370,196.67,251.72,224.75,219.4418143853,201.15,14.3849603655587
2584,193.78,248.42,210.09,214.822159241776,194.76,17.4210879157005
2654,197.87,261.7,218.49,221.116813937403,199.67,18.3017512967954
2369,197.71,253.66,222.81,222.140433089122,226.8,13.152615677973

2506,190.78,240.14,205.58,208.759903534132,210.76,13.4992142596001
2099,210.54,248.52,228.82,228.333996600291,218.79,9.93268742282313
2653,199.32,256.35,220.32,227.788436013835,213.34,15.4226988450759
2583,192.89,253.06,213.82,217.644829711214,194.44,17.7069261980415
2652,198.43,254.85,220.455,223.215810810811,253.31,17.4609343321661
2368,196.21,253.78,213,220.669416355198,206.76,17.3612074210579
2651,198.7,261.46,219.87,223.14820945946,216.79,18.0272539837001
2505,191.2,238.5,206.49,208.121635783532,200.86,12.0435253664116
2433,193.26,250.65,208.96,213.077072905085,215.5,15.9921537297774
2650,196.21,253.81,206.89,215.10751344086,206.8,15.9512844536969
2098,211.94,250.02,226.54,226.220025776992,216.41,8.80777891760701
2582,191.11,246.68,215.58,214.170423227477,195.53,13.5048694406223
2649,195.21,254.83,231.48,227.397637840148,205.28,17.9057493742328
2367,196.76,254.86,219.67,221.815283497552,204.09,17.4984153603205
2504,191.79,237.63,208.99,209.958997332948,202.37,11.8797585767701
2432,194.74,259.39,221.67,220.127773258607,198.18,17.2332614244497
2581,193.61,253.87,214.62,214.032444130407,194.49,14.2754566493478
2097,211.6,249.61,227.1,228.002292358115,227.69,9.22985726538205
2648,194.75,255.72,208.48,217.387882543727,198.49,17.770888736627
2366,200.19,252.83,228.53,226.819199589533,202.1,15.0117773754233
2503,191.97,239.03,202.71,207.751461443879,201.23,11.7141172955383
2431,193.8,248.63,208.07,213.945026804602,205.12,15.3567454970801
2580,194.15,248.26,220.12,217.562216804555,202.25,12.7876043918162
2742,204.09,268.91,221.41,228.144128451285,206.05,18.8863116252205
2647,193.9,259.74,210.44,219.855118726897,207.11,19.546576041888
2502,191.46,239.23,211.83,210.687115074638,193.23,13.4243654925304
2096,209.27,250.24,228.28,227.973502087683,228.81,10.2997580169511
2430,194.79,246.2,207.8,213.748413172784,205.6,14.6427380286766
2741,203.59,270.14,218.95,226.445868244549,206.64,17.5682010713645
2579,190.07,247.92,208.96,211.585426704561,201.11,13.7817342202868
2501,192.24,245.02,212.29,214.054395355311,212.51,13.2752370880504
2646,196.87,258.5,211.65,220.128781902552,209.22,16.4893587512179
2095,210.28,248.07,223.72,225.876482394293,222.56,9.8786005956784
2429,196.76,247.45,212.05,218.605072132097,204.33,15.2485834656567
2740,202.37,269.58,232.36,232.556895852388,213.29,19.2201980054632
2500,192.49,240.93,211.87,214.451784308268,211.54,13.0453191734001
2645,195.13,255.08,212.86,215.737891199746,201.48,14.4882602272956
2578,194.13,251.08,210.45,212.444730072571,194.82,15.6672262059539
2094,210.8,244.48,227.9,226.032981724066,212.22,9.86166251150271
2739,204.41,270.68,223.83,228.408960458816,206.17,18.8941461427442
2428,193.77,248.74,211.91,215.548229303865,204.81,14.566288199629
2644,193.36,257.53,215.46,218.639709355131,198.73,19.2299139744634
2499,190.97,241.68,206.79,209.438483086849,193.78,14.1771338631031
2577,193.57,249.73,210.3,215.323554800206,208.64,15.6923033576096
2093,208.32,249.83,230.69,230.105921857304,237.39,9.58417763658273
2576,192.97,247.99,205.37,213.688547934657,203.92,17.6068821403867
2738,204.14,270.19,226.81,232.783476776598,209.3,18.4738790356987
2643,197.91,255.54,217.52,221.04118613778,202.28,17.7121478120318
2427,196.34,249.8,209.28,213.617353643166,204.56,14.7460348917746
2498,190.65,238.23,211.37,209.616694752363,192.69,12.7946073394487
2575,192.11,247.21,218.06,214.963790492457,223,12.4991444358286
2426,195.4,244.9,210.22,215.016448334456,197.49,14.1535811026646
2737,205.37,271.32,225.03,231.896741161968,223.59,19.0707575438596
2642,197.23,258.61,211.88,217.959431978459,198.58,15.9201838875414
2574,196.26,236.81,215.25,216.625680511775,215.36,9.59944680915379
2092,207.24,247.57,223.49,224.670852523984,216.43,10.8483094032606
2497,190.48,242.46,203.35,208.858812951074,202.72,12.5425379801074
2425,192.22,244.69,210.78,214.638597225351,197.38,13.6874655322931
2573,196.07,240.49,212.88,214.525662565453,212.15,11.4801549998396
2736,205.46,269.39,224.06,230.671445115811,206.21,19.9025925753818
2641,196.63,260.03,220.12,221.349572547504,198.87,19.1190112103825
2496,191.99,242.58,211.98,211.305861103254,193.27,15.0739180006679
2091,208.43,250.56,222.92,225.696216502845,214.59,10.8496078941016
2572,193.17,250.34,209.14,212.023245101188,196.32,14.8574038960719
2424,198.03,245.01,208.54,213.688493402552,204.51,11.9229102611488
2735,205.65,266.2,237.14,231.116102436983,206.5,18.9734564286899
2640,196.19,252.45,213.13,217.014936875582,206.62,15.3755745397715
2495,191.79,239.26,212.42,213.69041396588,198.58,12.7688007574155
2571,194.12,243.66,210.42,215.501034083973,195.71,15.9307309437808
2090,210.85,250.58,224.76,225.993883454597,230.2,10.4116231568422
2734,207.35,263.88,235.99,233.87083477384,212.97,15.1170430041858
2771,201.66,263.96,220.03,225.712108712413,219.79,16.8886627486299
2639,197.77,255.7,221.6,223.653498628067,204.44,15.7862886027649
2494,192.69,243.83,210.01,213.765259269988,210,12.4385440621169
2570,192.99,242.12,206,211.177139606434,194.45,14.1387727393225
2638,197.17,252.1,215.07,221.102768573868,203.1,18.2450950148562
2770,204.61,266.79,223.05,231.423594272844,222.61,16.1073813803807
2733,203.02,261.44,231.17,234.41796890672,257.46,19.7855631082308
2089,212.66,245.6,223.03,225.369206891928,215.02,9.61088881199397
2493,192.22,241.38,207.62,211.899292872662,196.07,12.9089610059071
2637,197.04,255.57,214.375,222.082947650628,202.13,19.6855978047158
2569,193.95,250.74,204.53,209.324227341641,195.64,13.2887476568075
2769,205.3,265.85,227.11,230.198809149025,214.14,18.1797231474353
2636,197.44,254.98,222.84,221.172160841148,200.63,16.561022733928
2732,203.73,265.93,228.23,232.904575880286,204.91,21.2903674446162
2088,213.12,248.64,226.75,226.956782311441,215.24,10.0610745367832
2568,191.83,245.29,204,211.008076507031,195.09,15.9185774165535
2492,190.4,238.03,203.03,207.695990609964,200.94,12.2477467143704
2635,196.93,252.3,226.25,220.011217762596,199.57,14.7366597858863
2768,203.92,265.87,225.12,230.279247004401,207.67,18.774543124076
2087,213.4,245.05,230.91,228.963389118481,223.8,8.97084758236292
2567,193.37,246.69,204.04,212.144909781577,195.87,16.4470388157305
2731,204.88,265.25,239.75,236.518426998841,207.38,20.6837897354408
2634,197.07,255.76,213.13,216.652725181747,206.6,14.6645785216326
2767,203.45,264.99,226.91,230.60644126056,213.97,18.7500017732911
2713,203.73,267.33,235.36,234.046290224896,206.57,20.328025098148
2491,191.17,241.09,208.62,210.034973838824,213.03,12.3833201631059
2566,192.27,246.36,207.61,213.971952413244,194.08,17.7731614470745
2730,203.96,261,233.15,228.676866021036,206.74,16.4971923285707
2633,195.42,261.16,218.1,222.683447933707,204.29,19.3812700889731
2766,203.81,265.29,240.105,234.671227365833,220.17,17.4908845227314
2712,203.74,266.76,223.42,230.375213346815,204.15,20.8043900201208
2565,192.5,247.41,208.02,212.596204805455,196.84,16.1632448287212
2729,204.22,268.9,230.3,229.481255712172,215.92,18.6217821823658
2765,203.08,266.31,219.34,222.754508318234,207.84,16.1929677340799
2632,195.75,260.3,218.06,221.914654187562,196.96,19.7955972805842
2490,191.79,241.31,207.34,210.255826086956,194.07,13.2916110550662
2711,203.76,265.84,225.99,229.133174574495,204.66,21.2457885495759
2564,193.21,239.94,221.77,216.393431888798,205.1,14.6164009632176
2710,203.78,265.8,231.11,232.07219261685,231.25,11.8251272286564
2764,204.57,265.29,229.06,229.50839599539,208.88,19.4045169071152
2728,205.12,269.2,234.64,235.741501147424,212.25,19.7793020203249
2709,203.82,266.68,225,229.72231981982,216.41,20.5755230623929
2631,196.15,255.01,229.11,225.36561095823,211.63,18.6725948204747
2708,204.14,266.5,222.47,229.513502252252,217.28,20.7796407333147
2563,193.51,243.03,211.18,212.765827372155,203.75,14.0828200689381
2489,191.78,241.94,213.95,217.165123741786,208.85,12.6563731512627
2707,203.97,267.14,231.15,229.088381761041,206.83,18.9605685796242
2727,204.36,268.41,221.2,227.016024544222,205.6,20.2990642982265
2763,205.22,266.4,229.29,229.315307392766,207.45,18.0089089587226
2630,194.3,252.15,214.35,217.415557194244,197.71,16.5386407899849
2562,194.11,242.94,215.62,215.465445635428,202.57,14.6678096957628
2488,191.11,243.42,210.35,212.758435594888,193.5,15.2821104223587
2629,195.18,256.13,216.825,217.302322228645,197.52,16.7602916889222
2706,203.11,268.48,231.76,229.451131196852,204.58,18.4980152298701
2762,205.65,266.56,232.96,234.880809534518,211.41,16.2360493729796
2726,204.75,269.28,222.45,228.532022486642,210.72,21.5156584982064
2561,193.86,245.34,210.72,215.25389551006,207.75,15.7438603062424
2628,197.01,254.65,221.52,221.431675679573,220.46,14.2148498317198
2487,190.41,240.16,210.08,214.154186221138,199.5,15.785975903524
2705,202.85,261.66,230.62,227.732365888977,203.98,18.9957784364247
2761,207.55,265.26,232.48,234.532462326052,221.26,17.6780216967131
2725,204.85,267.93,225.09,231.451329437969,206.8,20.5853732637201
2560,193.04,245.39,211.49,216.918042098135,195.47,16.7809194711397
2627,197.2,255.76,218.5,218.741252854932,198.28,17.1198322952875
2486,190.65,244.88,217.68,215.768264322541,203.69,13.2770415836342
2704,202.55,267.91,232.45,233.817776350028,211.89,18.5082850752048
2760,202.2,265.1,231.92,229.843893986829,205.39,19.7875898689866
2724,203.91,268.14,218.18,227.158788554549,214.25,19.1224178012208
2559,192.68,246.98,211.08,214.260664640981,196.1,15.6632123432012
2626,196.65,256.86,214.56,216.481783291049,201.49,16.3224281678466
2703,202.08,264.69,221.5,227.679506825069,204.48,20.1215724546412
2485,191.94,239.58,203.19,209.282725999525,200.4,12.3620728011212
2759,203.13,263.82,230.06,229.260837938383,206.7,18.7507307959004
2723,204.83,267.53,218.49,228.097417953248,205.9,20.5398429635411
2558,191.22,240.54,217.7,212.952858175301,192.76,13.5528173007239
2625,196.35,250.43,217.15,220.01614338386,210.36,15.6121649018388
2702,202.04,265.05,222.84,225.253080417724,207.83,18.1771783846958
2484,191.78,238.24,215.76,211.863254993785,193.92,13.8978437192724
2758,204.93,265.27,234.64,231.779461274053,206.64,18.2436016729238
2722,206.12,267.55,225.93,232.765812625047,214.97,19.7746407116741
2557,191.06,244.8,212.11,211.095865718697,201.92,12.4525018760408
2624,195.14,249.23,208.82,213.696084610196,196.27,15.5290977512946
2701,204.89,270.85,222.4,228.478465954649,205.74,18.880635431269
2483,192.79,243.63,209.81,213.039285978332,201.47,12.7406824869807
2721,203.51,266.39,214.61,217.859650599201,212.18,10.7530419961753
2757,201.34,266.99,232.28,234.647387701467,262.41,21.6650485265087
2556,190.37,241.42,213.78,212.206659327926,199.56,13.3455018489174
2623,195.34,249.67,206.45,212.945275539335,196.59,15.0364860072308
2700,200.73,268.6,217.26,225.511556978158,215.06,18.7304587603849
2720,204.16,264.53,226.75,234.712626508652,208.1,19.7517619160172
2482,192.04,241.26,208.93,209.897530660565,193.69,12.8288798296342
2756,203.16,264.49,233.07,234.925485479148,208.46,21.6389312667877
2622,197.33,250.75,220.75,219.534644925453,203.7,13.9172085661758
2555,192.3,242.93,208.39,211.59495582897,209.59,12.8802441922185
2699,203.75,265.44,216.28,223.969916450187,215.87,17.2379588279272
2719,204.28,263.58,241,236.184687071886,221.04,18.4438106076977
2800,207.1,275.88,235.47,234.008474734171,208.05,20.1434894299736
2621,196.28,252.45,220.1,221.916611471655,202.45,16.2886250907852
2698,203.96,264.03,230.33,231.185623334791,211.77,18.3700650766727
2755,203.73,264.36,239.415,237.850754924681,261.62,20.5417710198136
2554,191,244.01,206.99,209.566499514296,196.7,13.8287212988207
2718,205.11,265.72,218.71,227.84963055609,205.92,19.9491354554068
2620,196.45,253.89,214.85,218.375841444949,202.81,16.1730274110985
2799,206.28,276.85,227.06,230.153470082264,209.02,18.8842007360923
2697,203.91,272.59,225.39,229.812977221823,210.58,17.5642925037873
2754,203.49,263.75,236.89,231.721595354347,207.13,16.9424731902244
2717,204.25,264.85,225.49,230.011363915477,206.36,21.3161658457932
2553,190.88,240.74,206.26,208.912324836931,195.01,12.7409087124826
2619,196.63,250,213.53,217.946393395342,202.33,16.0248337873554
2696,203.17,266.18,229.18,235.362171942522,208.45,19.6429428093409
2798,204.83,274.46,227.16,232.262279804635,209.02,22.9278413610641
2716,203.64,267.78,216.05,226.623853320055,205.23,20.6323026102947
2753,204.05,263.95,234.71,229.753302002189,206.76,18.0972670924917
2552,190,240.92,203.64,209.529086878294,200.84,12.4423349076794
2618,195.09,250.44,211.05,216.032970252597,207.35,14.7757541185973
2695,202.39,261.58,220.52,226.385488665317,208.25,19.2608326784167
2797,202.08,273.74,229.35,233.522571428571,209.87,17.8305028398118
2715,204.4,267.12,225.55,229.520362781201,211.93,19.49125085077
2752,203.53,264.3,235.43,232.731730301275,213.21,18.1605728301758
2551,190.74,240.29,202.48,207.81731750035,201.66,12.507990212119
2617,191.79,247.06,213.11,215.368410276221,226.44,14.8033795401537
2694,201.38,263.94,222.13,228.191681718418,217.46,19.4177625199407
2796,204.41,275.89,220.62,229.233304743415,220.35,19.4360072440028
2714,203.89,265.08,225.08,228.694678161816,206.73,19.2673547363295
2751,203.62,262.99,227.8,230.594828769879,212.48,18.2910289816385
2693,202.97,261.02,214.91,222.402987532924,205.34,17.3499917278785
2616,195.61,248.17,212.22,215.399019865849,197.5,15.6220873595364
2550,191.15,239.22,202.43,209.857471986089,199.55,13.7472565000697
2795,204.04,279.46,219.05,227.448657879908,208.4,18.3052235144356
2890,202.9,272.07,220.64,226.994105056487,204.35,16.1863379909617
2750,204.24,265.04,229.3,229.543935490215,207.85,19.6203715915553
2692,202.9,259.67,213.98,224.353464826819,229.35,18.5088457284194
2615,193.85,253.65,214.03,215.18021004189,202.13,15.7450764266612
2549,189.21,238.38,207.69,210.250707509502,199.29,13.6972976986043
2794,205.82,276.35,223.71,233.495530833203,220.03,19.4278539170486
2889,202.51,277.26,228.525,228.175757140857,208.5,18.302875373451
2691,203.51,265.24,221.08,225.689564634108,209.77,18.8742719666736
2749,205.47,265.24,232.57,236.57039563872,263.04,18.0428739286819
2614,195.11,252.94,216.67,221.641249959845,199.35,16.6611306921265
2793,205.49,279.18,232.67,236.349335308886,210.52,19.4579564944598
2548,191.1,242.13,203.29,207.532619222537,195.68,14.3143678625858
2888,204.03,268.85,228.5,231.939593192031,211.67,17.614777001926
2690,203.72,262.23,223.71,227.494215081645,207.52,16.0635243550752
2613,196.57,245.95,215.45,219.785635601923,199.49,15.1243223170478
2547,191.54,247.53,222.33,218.321530544172,205.59,12.9172037913742
2748,204.62,262.16,219.34,227.020554267834,219.1,17.5585767290552
2792,205.59,276.83,232.43,237.334370058658,214.26,23.7500773777769
2887,203.34,271.86,225.16,229.622145910715,213.61,18.1080117579677
2612,195.75,245.4,210.705,213.470746624305,207.96,12.6509229107999
2546,190.14,238.34,210.78,212.083188582251,214.09,13.4809297013568
2689,204.71,260.91,224.24,229.194471170409,219.6,15.9913271130596
2747,202.56,263.61,216.66,223.471092299291,206.32,16.0373935945533
2611,195.4,249.71,212.92,215.162288619744,196.22,15.0356870177314
2791,206.54,275.87,226.82,233.570528986188,214.29,21.1351778486717
2545,191.32,237.58,199.03,205.43660383661,192.65,13.5416855699063
2886,202.03,270.48,223.84,228.351178671656,207.08,19.1091934807871
2688,204.12,261,220.58,226.605653972022,205,18.0059319062419
2610,195.11,250.84,215.24,218.188933002482,203.93,15.0432651685442
2746,203.54,262.9,221.9,229.655315244667,214.78,16.355615725655
2790,205.81,275.66,222.97,230.450865941741,215.76,17.7930883055078
2885,202.63,268.17,219.43,224.117507899726,206,18.9405931673468
2609,195.23,249.1,216.18,219.500295611683,201.49,18.4156659196394
2544,190.83,240.88,205.58,209.624121331704,193.51,14.9685583879901
2687,201,260.37,222.69,225.341975496042,213.2,18.4071616762758
2745,202.86,269.95,228.02,231.225703234388,208.31,19.8638944956855
2608,193.87,250.78,206.66,212.467716332982,194.41,17.796383082309
2789,206.21,268.62,229.98,233.971540044639,210.52,19.1022629716237
2543,191.29,242.49,210.32,213.115043100427,210.37,12.9354113764196
2884,203.86,265.9,216.49,225.029562466723,205.98,17.8062180824217
2744,206.52,277.61,227.11,234.631692846066,209.68,20.2255206636198
2607,194.98,250.89,219.34,222.118438006953,197.48,18.6605043301079
2685,203.1,261.74,217.81,221.669994237972,205.29,17.8740545589579
2788,203.92,269.62,225.26,229.807182498669,207.73,17.6904872896573
2542,191.35,244.36,211.25,213.422450767398,197.31,13.0334422456608
2743,205.48,270.73,239.61,236.516263967869,207.72,20.1881686943969
2883,205.63,271.7,223.74,226.150177775391,206.34,16.9882723394345
2606,194.99,252.47,218.56,217.387654210465,195.85,15.8041561619031
2684,202.45,260.67,224.16,229.873533682418,203.8,19.9428084993606
2787,204.28,269.77,234.51,236.212919916064,228.56,15.9824169538724
2541,192.3,239.62,207.43,210.86496006765,194.9,12.4474762014819
2915,201.91,271.92,220.49,227.839771281722,204.96,19.6079817841441
2882,204.17,264.25,228.94,231.144579239192,227.22,15.7771379562333
2605,195.17,253.65,217,216.336421049242,195.64,16.2073511360152
2683,203.24,262.95,237.01,233.121053107159,215.68,20.2951404663898
2786,203.94,269.84,230.86,233.751366441658,226.43,17.1866776508723
2540,190.66,242.51,212.51,211.800718497628,192.5,13.2361353339524
2914,201.47,270.44,218.32,221.99771989901,204.7,15.373775880776
2881,205.59,273.23,223.31,228.333622353735,209.53,19.0726645122076
2604,195.07,255.75,222.1,220.433847168367,200.53,16.0083339253969
2682,202.17,259.53,228.19,226.412490730011,203.09,16.2615070393062
2785,204.11,270.8,232.13,235.219261173228,231.3,16.7545055269318
2832,202.48,271.97,223.16,226.258096643657,208.74,19.4269851560177
