SOL,MINIMUM,MAXIMUM,MEDIAN,MEAN,MODE,STD
863,855.74,959.33,925.045,918.652317394944,958.96,28.7902692120664
1570,826.74,910.17,855.84,865.365922451733,909.53,26.0096933575219
1105,847.81,924.49,901.81,896.232546919788,915.83,22.3661045196792
1342,688.67,776.3,738.35,740.211509117222,752.64,22.8739853811324
622,730.7,792.07,754.9,761.119148153338,784.84,19.9343751838638
4
372,821.21,903.36,867.14,859.928992858983,821.39,24.4737974997969
861,856.97,958.19,927.615,916.297738095237,857.14,32.9987047502107
1569,823.5,913.11,872.4,875.402180924286,904.21,29.3873424485761
860,856.54,957.84,943.045,929.219773528999,943.98,27.4422442633444
1104,849.54,925.72,897.14,893.894702198995,917.14,22.339060793151
621,731.78,792.33,754.72,760.141379914505,754.44,19.5673255616031
371,820.37,902.56,869.385,865.433914350377,886.71,21.5197498440243
1568,829.11,909.68,877.98,876.374529470767,902.1,27.5778155416526
620,731.51,793.4,755.7,755.955473352823,731.7,19.6711578362439
1340,689.72,774.44,748.355,737.655690817914,749.4,24.0930613831064
370,820.17,903.65,853.42,858.529664331676,884.3,24.4955922794877
859,853.18,960.21,927.44,922.618454186844,959.85,33.5972665777662
1103,849.55,927.82,902.1,897.32696963729,892.37,23.6524359882599
1567,823.67,908.93,863.74,860.802226672647,823.85,28.8722697494016
619,733.77,794.29,758.12,759.482650710642,734.08,17.6506643481602
858,853.11,956.01,933.495,920.682959618578,853.27,33.8058944849628
369,819.41,905.63,850.2,856.937419769343,882.66,28.1215630624833
1102,848.47,925.68,913.89,900.180614390301,914.16,21.7540598666757
1339,690.2,771.9,738.95,736.906907702543,747.25,22.7636315400839
1566,828.65,911.6,871.94,868.438828290448,828.85,29.3682881724835
618,735.77,795.35,759.44,763.404903151098,785.88,18.6145115442678
857,850.04,951.9,930.36,916.713840149057,938.85,29.8865410532332
1338,693.3,771.9,743.33,735.241333386465,693.43,24.2769991939921
368,819.01,901.86,866.37,861.183849073001,884.8,23.9863605565966
1101,846.39,925.67,889.09,890.743989669534,913.85,25.2331605040473
617,734.5,797.27,744.34,750.689394586602,734.77,17.2197060255066

856,850.06,956.58,909.43,912.190303938881,936.67,30.7427516392354
367,816.85,901.16,855.09,851.398085338466,817.09,26.5267941289742
1337,693.92,768.39,748.22,737.768639297847,748.41,19.4818142923772
616,737.48,797.21,761.36,769.371182261968,791.5,20.1383551975491

1564,825.31,915.98,868.63,873.530475086907,915.4,23.700531056567
855,851.03,957.79,931.35,919.146838639212,937.62,30.744471123405
366,815.12,899.48,850.35,847.712859667473,815.32,27.3394558291124
1336,693.94,766.85,734.34,732.659974942977,694.13,24.0531169984673
615,739.26,798.11,760.87,768.46068645315,759.8,16.9934373144018
1099,846.67,925.57,897.63,894.299178572468,913.87,23.0046163437258
1563,828.37,918.4,874.7,877.533525362032,904.62,23.8519246703703
365,814.95,863.44,819.08,826.903269988411,815.18,13.8427607601087
854,846.62,959.12,931.05,918.602785070121,943.13,34.5185320693144
1335,692.16,764.94,736.12,734.674062302893,749.16,23.9745237797755
614,739.36,799.84,763.95,763.668746506473,739.53,19.2398631261063
358,823.38,897.38,876.7,868.375402316486,876.24,18.199983370889
1562,828.49,916.37,876.53,876.243455918522,893.92,22.4141611394239
853,843.45,962.03,926.28,915.279258619448,843.67,37.1208356069848
1334,690.45,766.05,736.415,732.192069648925,751.68,24.7309682963237
613,741.43,800.59,764.01,766.347710986369,741.63,16.7532877781629
1561,828.67,913.5,887.56,879.83273601576,902.1,22.6448405730636
357,811.52,899.21,874.89,864.591591166475,874.9,21.9924795221082
852,853.84,958.85,935.07,924.199919826652,958.55,36.5127648647018
1333,692.13,764.65,726.42,727.0614015697,752.93,21.2475501787615

1097,844.86,924.45,911.18,901.748666249497,911.72,22.0153488353563
1560,827.42,916.71,889.17,881.512157360406,895.4,27.6115016235317
356,810.67,893.99,857.81,856.108286523216,875.89,25.3510570547605
851,857.66,961.91,939.76,926.295519290693,961.64,32.3046782758552
611,742.98,802.06,760.175,766.229850231748,743.24,20.6183028336987
1332,692.42,765.46,729.39,731.719337740045,754.36,23.3317918673609
850,856.54,958.63,897.17,904.095296317201,856.8,28.4551554211537
1559,830.36,917.82,887.59,883.051107566489,894.74,24.6414916458745
355,811.54,895.98,867.08,859.464313320825,875.84,22.1338562690739
1331,692.13,765.2,733.15,731.229663416589,753.45,23.1504614425699
610,744.72,802.67,767.42,774.740512654123,767.47,18.7003670848861
1096,843.02,921.22,885.56,884.58277701112,909.55,25.6348822416984
849,858.3,963.32,942.5,925.040205274825,947.44,29.9743553788471
1558,829.22,920.04,901.85,885.655347425231,907.6,26.9662910473146
354,811.12,894.73,861.58,856.505652905509,811.29,22.2218139903023
1330,694.21,766.88,755.11,741.565986754502,755.24,23.6061119995714
609,745.58,803.7,767.25,770.321121378912,767.15,17.7276513066209
848,858.65,959.72,928.89,921.471704160359,945.21,30.255466411704
1095,843.99,923.17,906.23,895.281846925368,910.66,22.3037676891093
1329,693.54,767.26,733.81,729.889792342636,733.93,24.4876123101069
1557,831.86,921.66,884.39,882.970809782288,912.55,30.2611410975634
353,810.17,892.65,859.45,850.031132387021,876.42,27.1855098630066
608,746.12,805.2,768.85,768.942883806097,746.3,18.5166557663045
847,855.23,959.74,931.06,923.300588216428,951.26,32.9215489779367
1094,845.13,924.12,906.61,895.081613078133,909.29,23.5412581767971
1328,694.02,767.58,726.84,726.651308104983,756.39,22.2783075264207
1556,833.33,921.07,902.65,889.836853336477,902.98,25.3302982903759
846,862.61,966.11,937.26,922.738205299911,862.89,36.0083596843732
352,809.39,893.54,871.81,861.90576013905,871.43,23.228061740285
607,747.14,805.8,772.19,772.556021234476,747.31,18.4175347775472
1093,844.47,922.69,891.4,888.485065690691,907.85,20.3720919942584
1327,694.7,767.96,727.54,727.061556325378,756.54,22.0993467639505
845,859.06,963.35,895.63,904.265400057937,963.08,35.3559411657236
351,807.43,893.78,857.77,858.126824449595,871.36,24.6791640264851
1554,830.25,924.6,893.88,886.798358208955,830.55,29.6223313361799
1326,694.15,769.51,729.625,731.648552216716,694.53,26.3779579446114
605,749.97,808.53,771.83,780.110746293179,807.59,19.7998905281851
844,856.45,960.75,916.6,917.424772617863,941.28,27.2822915144015

350,806.14,896.38,872.93,861.395885187445,896.13,26.6922185587259
1553,832.13,922.03,901.82,890.288311341843,912.06,29.1432549479785
604,749.67,806.16,774.36,778.373685197203,749.85,21.0045105516506
1325,696.35,772.01,725.83,731.550669756661,696.55,25.6169477601675
1091,843.08,921.3,895.76,890.000130391175,921.04,21.8523329907471
349,804.61,889.82,859.85,853.199609809604,873.38,24.0904561598726
843,856.38,957.13,914.94,911.892874627417,856.62,30.8333196680065
1552,837.44,923.54,892.295,886.968963789107,923.25,27.8416002155913
603,751.64,810.12,775.73,782.2686261141,774.86,18.8899747900884
1324,697.4,774.6,733.51,738.614519579814,733.38,19.9340076916882
842,853.81,956.67,903.35,900.890230515916,939.74,28.4013752248275
1090,843.5,919.45,874.86,880.785003888547,905.3,25.9080541384352
348,803.78,889.86,851.88,847.001885145581,804,22.7286131012159
1551,832.07,926.57,893.31,889.202181483885,913.46,26.1330619881853
602,753.19,811.46,783.2,781.65566517619,753.44,17.5254209181225
841,853.97,959.45,932.4,922.936340138296,943.01,23.5145062477075
1323,697.84,772.38,733.83,742.298074222669,756.47,21.5837038013521
601,754.04,810.96,762.07,770.476718367916,754.4,16.5841575219488

600,754.68,813.38,806.19,796.979987849331,810.66,18.2564806963518
1550,835.77,930.15,909.58,897.928626303593,917.28,27.0516318916721
1089,843.64,919.5,885.17,883.256706803614,905.22,22.4543797700837
599,756.46,814.35,789.815,788.038530844158,781.02,19.447336527586
840,852.49,959.37,927.41,915.53133530302,927.35,32.1090456832775
1322,701.03,773.8,753.24,743.209120201919,753.34,21.4897745702308
598,755.55,814.98,805.17,794.336194854075,813.08,19.7725745324904
346,804.8,892.24,833.98,843.950481460022,872.14,28.6187879106048
1549,837.14,928.24,890.95,884.642789819909,837.55,25.3551735864733
1088,843.97,918.47,885.18,882.230622983438,906.2,21.6372253450644
597,757.2,816.77,781.24,781.048642585014,781.17,18.6596957259115
1321,700.93,774.59,743.05,739.518615689101,701.23,19.709479521157
839,855.62,960.09,929.35,918.887308317088,959.69,28.7542642556755
345,804.09,897.84,851.21,855.993795539492,873.75,26.0533391222658
1548,836.94,928.18,899.52,891.926080319317,837.22,28.3727404883339
596,759.91,817.17,801.645,797.388879557166,814.09,16.5073169030645
1087,842.59,918.09,887.78,878.1093633632,904.56,23.765159332412
1320,702.64,773.74,754.05,745.207850753805,754.74,21.1790561828913
1547,835.23,928.19,908.76,896.350899084075,903.66,29.7881874926548
838,856.22,963.26,939.65,923.136268550781,945.77,30.123445043701
344,807.12,891.1,848.99,847.624833435062,873.5,23.4882319795269
595,760.74,817.63,790.6,789.38246281195,760.93,17.4467872297449
1086,842.58,917.33,887.02,879.032377672094,903.49,23.4527333314391
1546,839.71,931.91,871.96,881.000105689228,906.84,29.2771826998854
594,760.15,817.6,793.03,792.021353110047,809.15,19.3883763383346
837,858.13,958,920.83,915.92808299648,945.9,33.7429193692858
343,805.3,888.53,841.625,838.735428530093,871.46,25.0445632007095

1545,838.18,934.75,878.85,879.018906757014,912.65,30.0995779771093
1085,842.61,917.96,887.6,880.219770192929,842.92,27.3215504627638
593,763.69,821.67,786.82,793.54557229593,763.87,20.5247334291679

836,858.03,957.37,932.685,920.411021744739,944.11,29.4217507941803
1544,837.77,936.61,891.315,888.312946194914,925.98,32.3034016145054
342,803.17,889.64,865.11,850.836890690436,872.6,28.1023097481289
592,762.55,821.29,797.09,797.466300382149,787.11,19.3147740849803
1543,841.49,936.26,903.81,892.853689739367,924.99,33.1811562708877
1317,706.97,774.2,758.37,749.081766770902,759.53,18.4384181123545
1084,842.41,916.07,887.93,887.207978815391,903.56,18.2729215680419
835,861.85,959.33,934.91,924.981495397659,942.68,30.0028935946927
591,763.41,820.77,788.13,794.320811598965,787.47,18.6774014246568

1316,707.27,775.73,747.96,746.836280853574,761.42,19.3412137643828
341,804.62,889.53,835.93,837.614139548331,871.08,28.6045357254792
1083,839.63,916.7,886.22,884.099443919994,901.88,20.7410060478392
590,764.57,821.87,791.525,791.707075410546,764.96,18.3650809758818
834,861.24,957.95,938.89,923.156024389358,938.86,32.6289985334052
1541,844.1,932.71,913.71,902.234807484319,931.94,29.037954283589
1315,707.36,774.64,751.69,746.598910274917,763.48,20.2218406489158
589,765.98,823.21,797.79,795.826048036724,766.21,17.5500474277135
833,862.63,963.46,948.64,929.419995506915,962.86,30.7766035339352
340,799.98,890.51,844.97,844.493466570186,871.77,25.8252020616948
1540,842.99,934.67,893.89,895.365808410164,918.34,23.7102874632157
1082,838,916.22,891.67,884.798975713338,900.35,22.0878189147745
1314,709.08,773.44,758.93,748.878295298619,763.85,20.9071221586662
588,767.15,825.31,791.3,796.068728597299,816.42,19.4484670933041
832,865,961.35,941.44,929.218749718913,953.85,28.2659384005135
587,768.25,826.06,788.66,797.7506534686,768.61,22.050803888657
339,797.5,892.38,845.2,846.520821099297,845.22,26.1129798775823
1081,837.85,917.22,887.54,882.868474965002,900.55,20.7662795788726
1539,841.14,934.77,891,889.361034023793,841.39,30.4779666811356
1313,709.86,776.02,759.83,748.488802081659,762.96,18.7700432277459
831,862.07,956.56,941.21,931.334920807345,948.52,23.2210807020516
586,769.21,829.71,794.51,801.877781656879,794.54,21.2202817273435
1538,843.26,939.49,914.01,905.868836493435,929.63,29.4468271607036
1080,837.47,917.84,883.71,880.794561718391,899.93,21.2017924651065
338,796.99,889.11,841.25,842.694744237794,841.28,25.4493492283576
1312,709.49,777.45,747.855,748.959498161368,761.38,19.4107103710945
585,769.22,829.61,794.66,799.450883206745,794.13,20.9855825587813
830,860.81,955.94,937.065,925.207894677235,942.31,28.5293606587007
1537,843.9,941.09,911.57,903.39598287565,922.68,28.9177571098136
1079,837.88,915.47,886.55,882.984278632423,882.13,22.2590750314667
1311,708.07,777.67,750.72,748.798713097112,762.02,19.332762912079
337,804.04,894.44,861.92,854.010202396633,877.3,23.1310621852534
584,771.91,830.72,801.1,799.956909753168,772.1,19.4525033306012
829,856.1,952.14,908.69,905.492748534223,856.62,30.2806462000896
1536,846.93,940.7,918.82,908.375548404991,847.1,29.2047316339832
1078,837.1,915.05,897.68,884.679377773935,898.84,21.4817207961697
1310,709.73,775.52,748.35,745.67748467806,762.97,18.7988095464865
336,802.17,890.98,863.19,854.044193517299,875.27,25.2285943444402
583,772.6,833.68,804.49,801.982131569426,824.67,19.3643655446747
828,854.94,955.69,913.7,910.317225212209,936.28,31.2978090955964
1309,710.97,776.56,731.62,734.106919583595,711.12,18.9767510754127
1535,847.01,942.69,914.51,905.82936889121,918.14,27.267505489821
582,773.76,833.69,797.86,802.222112726549,823.84,19.8441703105254

1308,713.18,777.08,752.44,747.640891638902,765.01,21.270001024999
335,803.38,890.59,860.11,852.531601011012,876.18,24.6429451818989
827,849.79,956.01,902.34,904.193485817084,850.1,34.1090814012251
1534,846.03,939.37,907.625,901.668767034392,916.12,26.2041524411064
581,775.47,834.23,802.04,808.120923883066,830.63,20.8179398430125
1307,712.54,779.05,759.75,752.95023774365,766.21,18.3412273733985
1076,836.36,916.85,882.27,880.688256922015,899.69,22.0228741624655
334,804.28,891.61,868.2,855.240044652896,868.33,23.4667854651368
826,852.87,957.33,899.45,902.920446528961,942.24,35.3231598455236
580,777.58,836.66,801.46,808.165029590498,835.52,22.2114313590027
1306,713.79,778.34,738.55,742.630824632977,766.01,21.3668635561782
1533,840.62,938.76,893.37,891.754897097867,840.88,36.2280908223991
1075,835.98,915.09,882.29,877.687167289284,897.53,22.2424879824058
333,800.7,889.63,867.16,855.001791898231,873.91,24.3413496853712
579,778.29,836.57,802.99,805.464666059289,836.02,20.611242406152
825,851.99,959.27,911.195,906.867631517961,943.56,35.7250012897341
1305,714.02,780,742.09,746.067770157325,742.46,21.9532242826271
1532,845.07,943.85,922.9,909.456650539856,930.54,29.0714332012925
578,779.37,838.17,805.11,802.325337919061,779.61,20.0571529072536
1074,835.07,913.27,880.32,874.918096008193,896.08,22.9723966028644
332,801.73,891.12,855.685,851.53015610354,845.6,24.720645994229
824,850.74,960.52,907.01,902.907441292686,942.38,35.3846686834374
577,780.96,839.74,811.61,812.9160249929,832.72,17.7886358635058
1531,845,944.61,911.71,907.925549283124,930.79,31.2778951075283
1073,835.25,913.36,895.38,881.367394765679,896.6,22.0697970170661
1304,714.67,780.04,748.43,747.214356244469,715.74,21.3803396431407
331,798.59,886.83,859.03,851.948211090087,874.78,25.3058990525416
823,851.18,951.95,904.7,899.792368412614,851.34,32.6415723493235
576,782.2,841.57,807.1,811.554907228371,832.63,19.0837230281609
1530,842.05,941.41,917.46,906.744534127841,842.37,33.2263832097073
1072,833.79,914.21,894.03,884.255777942818,897.61,23.4120827324541
1303,713.28,783.02,741.58,742.240677552855,713.62,21.0700726642173
575,784.5,842.52,833.64,820.049143038931,838.48,21.2011807810058
1071,833.36,913.26,864.75,862.311033547277,833.59,16.3194103694905
822,849.3,951.58,903.46,902.067648741602,933.85,35.8428980241423
330,799.66,885.09,851.53,848.07488337008,875.59,25.9362389928233
1070,833.2,912.58,881.27,877.305574324324,903.12,23.9351532737988
574,784.22,843.9,809.51,815.734474489998,843.51,21.9488256726983
1302,715.03,782.13,751.505,749.618459597425,770.51,24.0817399751103
1529,844.59,942.96,917.35,906.114204563689,927.41,29.5802815668313
1069,832.51,911.72,885.39,876.016431403647,832.65,25.2900405295283
573,785.89,844.93,813.225,818.542103327816,810.64,21.81435817328
821,847.03,955.85,885.33,892.911199884127,847.24,37.1173404033346
329,798.85,886.42,865.9,851.950525424948,871.5,26.9745194987283
1068,830.62,909.33,880.11,878.09831599625,892.59,17.0533482052978
1528,843.53,940.96,917.07,905.928173264113,917.58,27.8923054156567
572,787.77,846.79,814.2,813.264230658301,788.01,20.6239715935478
820,846.23,954.47,910.87,911.026533136302,939.64,28.9116317978481
1301,715.61,783.54,737.96,745.605873386823,771.01,23.3147318692384
1527,847.3,943.92,918.5,906.366420182278,924.64,28.8426231900842
1067,830.16,910.35,886.78,879.117685409167,893.35,21.081650399105
328,797.82,887.49,866.83,853.94422371422,866.75,27.2023093293041
571,788.5,849,819.28,817.100006967214,840.43,19.1396355571407
819,849.62,957.57,911.66,910.634577724951,942.72,29.4122166021122
1300,716.22,782.39,746.83,750.992890874679,746.54,19.0162565998811
1526,844.29,943.72,918.91,906.465066553917,928.68,31.1525738948764
1066,831.33,909.83,865.92,871.463093941913,891.71,23.2618861201902
570,789.27,849.1,814.56,818.551513370806,841.64,19.1075501435194
327,797.82,890.62,853.8,853.95233806489,890.2,28.5311034107071
818,852.51,956.99,913.18,909.493944838125,941.51,28.8967232809205
1525,844.35,944.19,904.07,898.547501709677,936.31,29.897868338546
1299,718.86,782.7,751.4,754.742879046442,774.34,19.1009997960161
569,792.32,851.61,813.8,822.710711429866,851.43,20.7628993972838
1065,829.89,908.5,876.29,871.06382445225,889.95,22.7241570397002
326,798.66,891.77,855.28,851.580326187716,876.39,32.1435095427999
817,850.86,957.69,930.81,915.579286907361,851.06,30.51282071255
1524,848.11,945.68,910.15,904.93603123824,944.96,32.0310064807351
568,792.95,851.79,819.49,824.797675688994,819.63,20.9998006681452
325,796.66,888.18,851.7,852.3355558324,876.85,20.4614250736818
1298,720.2,784.01,756.51,754.612758231234,774.13,20.3076930360923
1064,827.83,909.04,875.41,868.73787016619,888.43,22.6171849055408
816,849.72,948.95,924.51,905.813286738006,849.94,34.1685488721354
567,795.31,853.18,828.455,827.578879515466,846.12,20.1829153553684
1523,848.38,946.63,913.08,908.567630367379,946.36,30.1775209269577
324,799.66,886.02,853.285,846.811407691217,799.94,25.5494679953466
1063,825.6,907.19,873.93,861.985687641026,888.43,24.7007568659185
815,844.77,947.43,920.91,908.260527701057,947.23,27.0261248482595
1297,721.28,784.05,769.48,759.013155744826,721.52,18.8459858979047
