SOL,MINIMUM,MAXIMUM,MEDIAN,MEAN,MODE,STD
2726,0.73,26.92,1.53,3.63307117048989,0.83,3.71969887265973
2561,1.43,84.3,5.53,8.99620439835248,1.63,9.99502171871879
2628,1.07,46.53,3.18,8.13666486291487,1.75,9.09447875832691
2487,1.31,38.68,2.46,5.06083504986102,1.36,5.08022346595697
2705,0.83,20.65,2.56,6.32240750877415,1.18,6.09442159555094
2725,0.76,15.74,3.16,5.29635798003181,1.19,4.97631182519746
2761,0.63,14.68,1.82,3.07083405483402,0.65,2.90806251076729
2560,1.44,88.28,2.42,7.53588443164717,1.49,9.97757523695838
2627,0.91,47.27,4.42,5.66198688781251,1.61,6.96150863227569
2486,1.19,27.36,2.54,5.77180285842464,1.25,5.80284248336578
2704,0.78,29.31,2.03,4.09908074055028,1,4.54050984212917
2760,0.65,13.42,2.79,4.32573079831478,0.91,3.88012580328457
2724,0.84,17.6,5.37,5.79888937181273,1.41,4.64237679144609
2559,1.43,82.53,3.47,9.21024490696476,1.54,10.9859521267635
2626,0.88,51.32,4.55,7.0973608148857,0.92,7.71000067582839
2703,0.83,31.14,2.48,3.95666841038385,0.89,3.98676340358876
2485,1.22,28.27,8.99,7.98952938688101,2.02,6.02876963114169
2759,0.67,11.76,2.48,4.08665269093143,0.75,3.30850959673232
2723,0.86,20.52,4.79,6.0553222627949,0.94,4.98580301182242
2558,1.35,82.97,3.11,11.4159202689722,2.07,15.8893837318123
2625,0.93,47.65,3.02,8.28441679307952,0.98,9.20160481858171
2702,0.87,27.98,2.68,4.21736669853642,0.92,4.13245063031777
2484,1.24,23.39,3.19,7.45935730194083,1.92,6.54708267663256
2758,0.67,12.74,2.17,3.65716025970686,0.8,3.19051179349808
2722,0.74,22.97,2.83,4.0686764919203,1.09,3.40096295822458
2557,1.18,68.6,4.4,14.105693635105,1.65,15.2180538201435
2624,0.9,31.96,9.37,10.8967187349339,1.68,8.34293722614443
2701,0.7,26.95,4.02,5.45250016045185,0.73,5.0266535559283
2483,1.21,27.7,4.8,6.17354088372624,1.44,5.0756919598896
2721,0.78,22.37,5.17,6.59695900197259,0.9,4.41670887569899
2757,0.71,17.86,1.24,2.52398842607733,0.78,2.53823160384133
2556,1.17,65.31,3.26,12.3426811594203,1.85,14.1363646824335
2623,0.92,36.53,12.38,12.7266518406017,1.64,9.72253402455351
2700,0.71,21.03,5.57,6.55227706129549,1.38,5.47857626009531
2720,0.75,24.01,1.38,3.98675349243308,0.84,4.59954775640942
2482,1.2,33.55,4.82,5.52244063623701,1.35,4.18017748808355
2756,0.75,15.03,1.64,4.13556760607965,0.81,3.92371224990449
2622,0.95,49.18,3.82,9.77150772772112,1.64,10.4991228178336
2555,1.16,82.84,6.51,10.326394085503,1.95,11.7692601779282
2699,0.95,21.85,6.08,7.27063198201368,1.37,5.9569318489972
2719,0.77,23.21,1.26,3.91977992640155,0.85,4.40368602004084
2800,0.7,10.32,2.18,3.47268995885833,0.81,2.81349819604918
2621,0.93,53,4.72,8.24390714558655,1.69,9.81544351942117
2698,1,27.44,2.76,4.65983404306127,1.27,4.52815646850483
2755,0.8,14.36,1.43,3.39070600510087,0.83,3.2138998106086
2554,1.1,98.93,5.78,9.05161111465179,1.15,10.7238280487692
2718,0.81,22.09,4.76,6.47406642066419,1.36,5.77923537434504
2620,0.97,50.08,5.96,9.0698275613276,1.04,8.98627031845194
2799,0.45,11.01,2.62,2.61990625510368,0.47,1.7723072551974
2697,0.81,25.38,3.15,4.5593232669289,0.87,4.62596278042703
2754,0.63,14.03,2.25,4.10729853162213,1.25,3.7473934205269
2717,0.86,18.78,2.89,6.10766925718413,0.95,5.61572490602333
2553,1.21,79.94,6.57,10.2014342709529,1.27,10.4773986124976
2619,0.98,46.24,5.96,9.57654220779216,1.03,9.5088940524971
2696,0.76,25.19,1.45,4.26179235664321,0.83,5.12113642626122
2798,0.46,12.04,1.79,2.46710192420819,0.53,2.17408472624809
2716,0.87,22.84,4.77,7.0045914759578,1.17,5.84208386604494
2753,0.64,13.04,2.34,4.42798569956197,0.98,3.79996226680705
2552,1.23,62.09,12.41,13.2686021090534,1.47,13.0112930192031
2618,1.05,43.68,8.94,11.2856278264217,2.15,10.4953075723124
2695,0.8,27.19,4.86,6.40526441364882,0.89,5.55057671698969
2797,0.52,12.69,2.56,3.00754744821205,0.83,2.35219508722303
2715,0.9,25.52,2.37,4.18380968211096,1.05,4.34125977107424
2752,0.66,14.3,2.14,4.06954613957803,0.83,3.9014310871148
2551,1.23,75.8,12.83,17.5635533742332,2.09,16.9149873371052
2617,1.2,46.01,10.25,12.3134264270069,1.37,11.348011276039
2694,0.86,26.44,3.615,6.97446640743143,1.16,7.07613015283094
2796,0.54,10.28,3.67,3.99877109062445,0.93,3.03946243306612
2714,0.89,22.09,2.34,5.83289720356197,0.97,5.82208449522172
2751,0.69,22.57,2.21,3.08754332047343,0.77,2.85433550909254
2693,0.89,28.49,7.09,8.43908765024251,1.07,7.10419975433458
2616,0.94,43.71,15.52,14.0884505956778,1.8,11.7551575632394
2550,1.25,95.26,5.03,10.6071703985476,1.31,10.8171081286498
2795,0.5,11.96,4.05,4.51785264542809,0.82,3.26045208342694
2890,0.63,14.35,3.73,4.01677208463495,1.01,3.16208203677261
2750,0.68,19.71,1.63,3.43307579195027,0.77,3.36549933822727
2692,0.9,31.48,6.44,7.44470808293868,0.94,6.63274122023718
2615,0.94,71.91,4.87,8.00812348312127,1.02,9.58661321808181
2549,1.29,82.96,5.7,10.8408248638101,1.35,11.9527724723311
2794,0.56,12.13,3.45,3.27148119073038,0.73,2.41295483043717
2889,0.59,13.7,2.78,3.91378061170866,0.63,3.01245416283507
2691,0.81,26.91,2.73,3.72419373196217,0.89,3.62942798821715
2749,0.69,17.35,2.73,3.25320129625882,0.72,3.21049085919289
2614,0.9,58.95,4.11,7.83951947801488,0.95,9.74815006044647
2793,0.59,11.73,2.14,2.78137284784576,0.83,2.44577078850122
2548,1.3,72.18,7.36,12.2285328671896,1.34,10.9189126056624
2888,0.51,17.24,2.53,3.4211510905907,0.58,3.32121832403882
2690,0.61,20.25,2.17,4.14111855254395,0.64,4.25040413303683
2613,0.95,58.65,3.35,9.2891384413022,1,10.8899571415621
2547,1.19,77.99,2.02,9.30229833516195,1.5,14.9891572299952
2748,0.76,13.07,4.81,4.77268979911295,1.39,3.52728313241154
2792,0.54,10.59,1.69,3.17757519696349,0.57,2.68132884208133
2612,1.05,52.87,8.92,12.9538273217836,1.26,12.3004309969393
2546,1.16,83.66,8.04,17.2275325732899,1.19,19.6737447513867
2887,0.52,13.45,2.31,3.54272724084724,0.59,2.8638039835624
2689,0.65,24.76,2.02,3.85636457647829,1.59,4.05392642193814
2747,0.81,15.9,4.88,5.6683043492237,1.13,3.93137887551917
2611,0.95,62.02,11.51,15.2191282461961,1.79,14.9484665355882
2791,0.58,13.74,3.27,3.44932907148006,0.63,2.55297048174203
2545,1.2,65.94,29.3,22.8418395910958,1.86,16.3563867786135
2886,0.57,11.78,3.08,4.21174509450942,0.6,3.64088431189395
2688,0.69,21.83,3.28,6.0410694879269,1.11,5.61266165992915
2610,0.99,59.91,5.63,11.7260130875048,1.76,12.1171834399317
2746,0.9,19.45,3.25,3.95881045792663,1.05,2.91274530967899
2790,0.65,9.03,3.66,3.73513623004207,1.1,2.50793047733248
2885,0.57,11.82,4.44,5.45523612087141,0.97,4.03297874822772
2609,0.99,64.56,5.765,12.3182080271339,1.34,14.3328945865396
2687,0.74,15.71,2.97,5.89812007233275,1.22,5.0776556894748
2745,0.63,17.4,2.87,4.40224043715843,0.72,4.04887437451712
2608,1.02,72.86,2.6,9.36702432718291,1.09,11.6351298304821
2789,0.3,9.53,2.5,3.42297874191586,0.34,2.67239292125299
2686,0.82,22.93,2.46,4.55606132756129,1.17,4.48325363605326
2884,0.62,13.1,4.94,5.33700930771876,0.86,4.22881454267317
2744,0.5,21.52,1.42,3.23313925259687,0.52,3.51501362363331
2607,1.07,53.29,2.46,9.0433425110133,1.13,10.4665334549455
2685,0.56,18.24,4.16,6.78777073047672,0.78,5.29278700570713
2788,0.36,9.2,3.98,3.72396251841172,0.68,2.72548165354312
2542,1.18,82.58,5.75,11.3685106606818,1.25,14.1094462369746
2743,0.51,20.06,1.1,3.53514466510129,0.54,3.87797145610808
2883,0.65,15.76,2.4,3.15728308931904,0.73,2.51916726431764
2606,1.14,50.51,3.33,10.4427944873018,1.96,11.9584290412599
2787,0.34,9.98,1.94,2.33334064625314,0.73,1.86041987413693
2684,0.63,22.67,2.16,4.92120114425296,0.67,5.18736115760318
2541,1.28,86.65,3.7,11.9720627409196,1.32,15.7307781764539
2915,0.51,12.84,3.75,4.160219529442,0.87,3.50879923034199
2882,0.68,15.85,2.38,3.27396087933705,0.74,2.89453344450651
2605,1.14,52.8,3.89,12.6993819482486,1.61,13.5814241786094
2683,0.66,25.71,1.45,4.76582374219006,0.7,5.42159229791904
2786,0.43,12.19,1.79,2.35369798406808,0.64,1.88588602173439
2540,1.32,76.59,3.12,12.2078533863519,1.8,13.1059774710043
2914,0.53,10.42,4.01,4.38362609604552,0.93,2.73721983257831
2881,0.55,15.35,3.48,4.2276733184926,0.88,3.35232516262939
2604,1.15,74.27,2.61,9.61468809373024,1.3,12.9161900720526
2682,0.68,22.85,2.37,5.66940006955715,1.09,5.83993368511356
2785,0.35,11.23,2.01,2.7414504654151,0.41,2.37000526779202
2832,0.5,10.63,3.44,4.74965070288299,0.66,3.36608211059101
2880,0.5,14.02,3.32,4.44897638928881,0.89,4.06620087083219
2913,0.63,15.58,2.35,3.72116066174063,1,2.71833337205209
2603,1.02,70.73,5.22,8.52782966830917,1.22,9.75726135740668
2681,0.67,22.54,2.02,5.66295291249675,1.56,6.04519136306161
2784,0.39,10.13,2.67,3.51323481766803,0.83,3.01220893861508
2831,0.53,10.42,2.63,3.98666317311169,0.89,3.32935392598175
2879,0.42,11.72,1.31,3.90870595993218,0.46,3.74366454043634
2912,0.64,14.89,2.82,3.97800573846513,0.73,3.02967096963363
2602,1.01,73.2,5.74,9.12870980854435,1.16,10.1914496464593
2830,0.52,11.99,2.06,3.23846473199608,0.96,2.58527366462093
2783,0.36,10.12,1.64,3.54560845197452,0.48,3.34583800881029
2680,0.72,25.78,2.405,4.48216796414246,1,4.28575301377559
2878,0.51,12.84,1.61,2.86857007608965,0.78,2.55208969329852
2911,0.66,16.1,2.815,3.71568398930075,0.77,3.41767593183302
2829,0.52,9.94,1.13,2.29167331458838,0.59,1.92403939765257
2782,0.38,10.22,2.01,3.10789121769321,0.71,2.4087859740216
2601,0.99,53.75,5.6,8.73888274336282,1.04,9.46328121299902
2679,0.73,25.39,3.2,4.00178759239511,0.9,3.52077232559138
2910,0.72,11.73,5.9,5.64884205346887,0.76,4.24973238033275
2877,0.44,15.07,1.02,2.69915843850123,0.52,2.69522222567655
2781,0.51,11.71,2.18,2.38780862722024,0.66,1.98981750295374
2828,0.51,11.62,2.12,2.42353497094949,0.56,1.99570984061493
2678,0.77,27.37,3.22,4.52059560927006,0.8,4.40476871658296
2600,1.11,59.95,9.93,12.5520325653815,1.24,12.8546733362686
2909,0.51,14.1,4.23,5.34278474903467,0.85,4.45123001137618
2876,0.49,13.01,1.06,2.61826863288795,0.56,2.50419944382094
2827,0.54,10.29,1.66,2.74422041847035,0.57,2.53652798347409
2780,0.43,13.99,1.15,2.15509877202342,0.48,2.14544776157064
2677,0.81,22.53,3.58,5.34589935760166,0.85,4.68739779839934
2599,1.08,49.66,12.63,14.6768622275205,2.06,11.4811794518165
2875,0.55,12.05,1.095,2.62984764721013,0.61,2.72750955675222
2908,0.42,11.84,5.03,5.46855521985086,0.84,3.59018436008812
2826,0.59,9.86,1.91,3.31392617449665,0.9,2.7269156623206
2779,0.61,10.83,1.33,2.51765295815288,0.65,2.31069322385525
2676,0.87,20.45,6.89,7.0214459612208,1.33,5.54688283984014
2907,0.47,15.46,2.43,3.38393470418463,0.77,2.86127108893491
2874,0.58,11.23,1.7,3.60687212431634,0.66,3.35703578706099
2598,1.13,62.74,4.29,10.4589780953277,1.79,11.9958750765529
2825,0.65,8.79,2.01,3.4380407124682,1.02,2.60111757702441
2778,0.65,10.58,2.06,3.47752662304335,0.9,2.89851225825245
2675,0.62,23.38,7.12,7.9714829723155,1.1,5.67272724812174
2906,0.47,16.48,2.6,3.30434232160474,0.96,3.0548360085779
2824,0.72,10.97,1.73,2.71948571244901,1.12,2.04499980054527
2873,0.64,10.05,1.75,3.36743396226414,0.97,2.93027702037369
2861,0.5,11.42,5.85,5.30360374565579,0.75,3.42516238942545
2777,0.66,11.54,1.94,3.48871424838118,0.76,3.09414289094713
2674,0.64,29.41,2.67,4.65932515139803,0.93,4.35672408019453
2905,0.47,13.89,2.38,3.6847180037097,0.8,3.46371925680174
2872,0.69,12.65,1.83,3.25445223742174,1.03,2.76146571755545
2860,0.47,13.25,2.98,4.15316883116883,0.74,3.33290028287749
2823,0.48,10.68,3.22,3.92563091690617,0.53,2.68332409220658
2776,0.66,13.58,1.74,2.79900781085076,0.72,2.39651425018863
2673,0.68,25.03,3.36,4.98888311688311,1.19,4.44178264614047
2904,0.5,16.78,1.27,3.47895358467468,0.82,3.9391245021449
2871,0.45,12.89,2.47,2.98815198690781,0.86,2.33656444641114
2859,0.49,10.68,2.44,2.74261896006472,0.99,1.91812873734742
2672,0.7,21.88,4.08,6.10637503214198,0.74,5.05620157640932
2822,0.49,11.94,2.35,2.78819342235539,0.54,2.03049256253477
2775,0.68,13.93,2.58,2.82404727653175,0.71,1.97489096747632
2903,0.48,14.51,1.3,4.23228396651644,0.78,4.20432519500145
2870,0.45,13,2.28,2.72443664043535,0.47,2.25695068885425
2858,0.49,10.02,2.34,2.96770122265706,0.51,2.27761828101866
2671,0.68,27.76,5.31,6.04800784263297,0.71,5.10507825809571
2774,0.54,13.99,1.59,2.72019494160157,0.57,2.4253427151762
2902,0.53,13.1,1.56,3.80714960584282,0.7,3.7188569268932

2869,0.51,11.83,1.57,2.69819876574955,0.54,2.67217560309143
2857,0.5,10.85,2.28,2.92245242993058,0.62,2.31276012650914
2670,0.67,21.52,6.01,6.61038229634382,1.39,5.54564252368022
2773,0.59,14.82,1.28,2.96276594870112,1.26,2.92973655299582
2901,0.45,17.1,2.18,3.10656926406927,0.48,3.02181549136417
2868,0.48,9.98,3.57,4.12919517597829,0.68,3.20253890369529
2820,0.54,9.12,2.93,3.47087118463699,1.04,2.56831563681375
2856,0.58,10.95,3.4,4.28402919005617,1.08,3.3997068471199
2669,0.7,20.27,6.79,6.98147095776559,0.92,5.81340580137589
2772,0.6,10.57,3.63,3.75464187151016,0.85,2.90576183948805
2900,0.44,13.51,2.05,2.49414175483986,0.9,2.27817263281716
2867,0.53,10.26,4.16,4.44746655126402,0.88,3.07816133854249
2965,4.18,17.18,6.61,6.15154710743801,6.64,1.89946084941797
2855,0.57,12.04,1.63,3.97134183657037,0.99,3.63068102490458
2819,0.54,9.59,2.38,3.22478384617109,0.8,2.44490146699822
2668,0.72,18.79,6.67,6.88759120568288,0.93,5.1994339153738
2899,0.57,13.09,1.45,2.45177980436861,0.63,2.21725273445085
2866,0.55,13.05,3.64,3.60817526005607,0.8,2.63694511199587
2964,0.86,15.26,3,3.67147154295605,0.91,2.96923118089993
2854,0.57,11.63,1.91,3.16291770393627,0.83,2.64666411553139
2667,0.77,25.7,2.37,3.55429827142328,0.94,3.47379924056408
2898,0.6,12.87,1.64,3.52754044312816,0.98,3.16658897443799
2963,0.86,11.57,4.19,5.16477397182676,0.97,3.07364049328288
2865,0.61,14.91,3.44,3.97623585754691,0.69,2.76016474575657
2818,0.53,8.14,2.11,2.95912999927158,0.58,2.28002911978722
2666,0.75,22.23,2.31,4.97953039118002,0.79,4.79164569583503
2853,0.58,11.8,1.11,2.47031094690038,0.6,2.21006308861718
2864,0.68,12.68,2.91,4.32530695551557,0.73,3.23185166058222
2897,0.49,12.21,1.54,3.88128828122733,1.12,3.8845435570775
2962,0.91,12.4,3.8,4.4454391362396,0.94,3.31005577850872
2852,0.6,12.44,1.94,2.60290269196821,0.99,2.27378934539258
2665,0.76,19.77,1.66,3.60293405114406,0.8,3.82634690320581
2817,0.56,11.61,2.23,2.93498336931787,0.6,2.17860417732603
2863,0.71,14.17,3.07,3.96551731601735,0.75,3.27721587201295
2896,0.58,11.99,1.65,3.21972150072145,1.01,3.05110451985528
2961,0.85,14.59,5.92,5.13839144548407,1.05,2.95332542252237
2816,0.59,4.4,0.91,1.44589914653203,0.61,0.995619820331779
2851,0.7,10,1.56,2.84546084284972,0.82,2.34495171498784
2814,3.7,9.1,7.13,6.76162882174145,7.19,1.07903230018123
2664,0.87,20.44,1.78,5.76626323557728,1.19,5.58264279197602
2862,0.74,14.35,1.52,3.61384224335844,1.02,3.30132045710246
2895,0.6,16.59,2.86,3.28646504936903,1.11,2.51093014660228
2960,0.9,17.02,2.92,3.95913082541157,1.07,2.87841134362804
2850,0.81,8.33,2.13,3.21852149715612,0.84,2.35590179037799
2663,0.92,19.31,2.23,6.05127938429833,1.35,5.55147435485761
2991,0.68,23.04,2.77,4.45539444239865,1.11,4.29663515535327
2813,0.7,7.58,1.61,2.69701868010578,0.76,2.17593511942111
2959,0.92,18.31,2.57,3.45876740992608,0.95,2.69777027393347
2894,0.54,16.04,2.64,3.11765546328388,0.62,2.5566174367275
2849,0.43,8.53,2.55,3.74756688450017,1.08,2.48708839648972
2662,0.74,24.82,2.67,4.82189036257477,1.1,4.8202492065313
2990,0.68,27.92,2.84,3.8192018480166,0.87,3.6587205208485
2958,0.95,12.5,2.18,3.66812599473333,1.02,3.0684320191466
2848,0.42,9.13,2.05,3.20842504499874,0.74,2.41773621293409
2893,0.51,13.68,2.72,3.58103147461164,0.55,2.87343443303843
2661,0.69,37.74,3.41,5.35571712268313,1.17,5.30282789175685
2812,0.69,7.21,2.38,2.83181214052541,0.72,1.88056713254874
2989,0.76,26.62,2.22,3.84435852704041,0.78,4.05736304909875
2957,0.93,10.94,4.18,4.6193686006826,1.38,3.29228891277197
2847,0.44,11.69,2.43,2.92066212923287,0.5,2.37548296058535
2660,0.86,29.43,1.67,3.33278161595372,0.89,4.10857031564461
2892,0.59,11.74,3.92,4.29248050572795,1.13,3.2787851979945
2988,0.79,24.3,3.26,5.0944694334589,0.82,4.97714614603961
2811,0.46,8.7,1.65,2.01102508307109,0.59,1.46320932900292
2956,0.89,9.06,2.57,4.31949924812026,1.01,3.18912830778402
2846,0.45,14.95,2.6,3.17818048098844,2.28,2.32581706346277
2810,0.46,3.3,1.79,1.73140100324579,0.49,1.05267747175862
2659,0.69,29.67,1.42,4.41777602777153,0.73,5.75715793794542
2987,0.86,23.26,5.11,5.90115080619663,0.97,4.64433687336647
2891,0.65,12.4,4.49,4.82002859897171,1.07,3.27649904722166
2807,0.51,9.71,3.03,4.23428950216447,0.67,3.44009240307812

2845,0.4,13.57,2.67,3.41925468975465,0.51,2.94725149857655
2986,0.9,22.33,7.18,5.93115968115195,1.28,4.42180410683399
2658,0.78,27.12,2.77,6.64920306654724,0.89,6.58087090111401
2954,0.63,12.08,3.79,4.29213068912314,1.02,3.01183348622597
3016,1.02,17.88,2.25,4.96242083058663,1.32,4.83479657615512
2844,0.46,12.64,2.85,3.70877664170506,0.99,3.32430377803404
2657,0.79,29.76,7,9.2092362857025,0.88,8.22023612213998
2985,0.84,23.91,2.8,5.44332807902481,0.98,4.7121954950777
2843,0.54,10.29,4.11,4.42894377233129,0.83,3.04816837110261
2805,0.51,10.56,2.26,2.62090995342416,0.56,2.07598703765975
2953,0.69,12.6,3.14,3.53819915959395,0.78,2.36074337622082
2984,0.69,20.11,3.01,4.3408576738315,0.81,3.69546659068366
2656,0.83,33.45,2.34,5.39539373875035,1.11,6.23102529985074
3014,0.89,29.65,2.99,3.97076884295438,0.96,3.76972812295665
2842,0.46,11.39,3.9,3.85255858156028,0.77,2.7243723396925
3
2983,0.65,26.36,2.14,3.84604931868543,0.71,4.03616909943889
2952,0.73,15.19,1.6,3.10770744172517,1.14,2.99277601385264
3013,0.82,25.73,2.09,3.93822498531422,0.85,3.80959259367776
2841,0.42,12.37,3.01,3.8508862147849,0.55,2.81406114756018
2982,0.69,13.1,4.19,6.08006083951337,0.72,4.59283726881491
2803,0.52,10.28,1.23,2.26196387246071,0.56,2.25810295198637
2939,0.85,13.79,4.16,4.79260286421607,0.94,3.455946891812
2840,0.46,10.47,2.84,3.7359090623231,0.53,2.69645401030872
3012,0.92,23.17,4.64,4.9392312638652,1.41,4.27987584279551
2981,0.71,12.23,4.49,5.68956008432887,1.53,4.19480182979347
2802,0.57,12.5,1.94,3.40627267729523,0.84,3.06648856313223
2951,0.72,11.52,3.61,4.25303417094699,1.06,3.04993908979986
2938,0.73,11.44,4.04,4.29600640482244,1.32,2.56892980432532
2839,0.47,13,2.27,3.33006941793065,0.63,2.73515117105751
2980,0.74,14.19,5.51,6.52907675584704,0.86,4.81263760609972
3011,1,19.88,4.93,6.01828967955026,1.35,5.09898138675226
2937,0.73,15.46,3.62,4.36823398328687,1.1,3.15161411089719
2801,0.61,10.32,2.15,3.59563180266632,0.84,2.82908749646738
2950,0.77,10.4,1.83,3.00446829352121,1,2.53900760050838
3010,0.99,17.74,5.13,6.28891794409377,1.37,5.08969166509985
2838,0.51,9.83,3.84,3.9419947380242,0.78,3.01346472719363
2979,0.76,19.3,2.62,4.30596972830686,1.05,3.76460076597691
2936,0.76,17.22,3.05,3.89833772126369,1.27,2.88332123223978
3041,1.01,20.11,2.83,5.73374684588509,1.56,5.3203959354292
2837,0.53,9.21,4.4,3.99909582689332,0.77,2.84519335995653
2978,0.73,25.02,2.92,4.61511861113724,0.89,4.30483514941258
3009,0.98,23.08,3.42,5.76050139114306,1.36,4.59938229240583
2836,0.47,11.48,2.11,2.93231940479279,2.14,2.46433963403389
2949,0.58,13.04,1.33,2.87522435073279,0.61,2.6364992100148
3040,1.11,17.68,3.06,6.10914946962392,1.36,5.3217770757683
2935,0.76,16.66,3.08,3.59399497286946,1.32,2.74356657479057
2977,0.77,18.41,3.74,4.68574739647254,0.81,3.64888449476185
2835,0.57,12.48,1.945,2.42682630156307,0.89,1.80312873253692
2948,0.6,15.9,1.31,2.42621395409668,0.63,2.28048533975949
3039,1.13,22.53,3.06,4.73765524556441,1.37,4.23917847359838
2834,0.45,9.94,1.77,2.62287518037516,0.82,2.3101567186347
3007,1.07,25.27,2.34,4.08127426266693,1.11,3.78823547826763
2934,0.76,16.15,3.45,4.53728228805951,1.05,3.78795939466473
2976,1.04,19.4,2.04,4.07562137012675,1.07,3.4785015273107
2947,0.66,17.4,1.42,2.80621297325572,0.74,2.70234251731331
2833,0.48,11,1.8,2.81914177489184,0.53,2.55676695522901
2933,0.6,13.98,2.24,3.91494074791348,0.64,3.67441450495223
3038,1.12,25.24,2.54,3.60794749543819,1.19,3.31864323399931
2975,0.86,14.52,1.55,4.22479741291795,1.35,4.01907242059518
3006,1.12,13.89,4.49,5.82320282447184,1.15,4.3362302838658
2932,0.57,13.2,1.57,2.92627323774733,0.96,2.61025549093871
2946,0.72,17.39,1.35,3.40547857040127,0.89,3.43901861205592
3045,1.04,28.88,2.49,4.77584937803358,1.08,4.93353714816821
3005,0.93,18.52,1.56,4.54067495267096,1.42,4.32155383013099
2931,0.51,19.54,3.41,4.43833058662644,0.71,3.47119295823607
3037,1.08,27.08,3.1,4.2919799908455,1.12,3.86011317605488
2974,0.81,12.66,1.82,4.50112400359992,1.14,3.91124986217315
2945,0.53,14.07,1.36,3.90333130081296,1.02,4.00463951985905
3004,0.95,16.79,5.67,6.4571543077935,1.48,5.06492386141224
3044,0.95,30.93,1.45,3.0954626360695,1.02,3.7425415944204
2930,0.5,14.58,2.91,3.68972684876752,0.55,3.04841408903747
3036,1.22,22.79,5.24,5.48216548089588,1.26,4.28889313490838
2973,0.83,17.89,2.35,4.5145786191823,0.91,3.84884897836804
2944,0.55,12.77,2.89,4.47787126130301,0.95,3.81093139267917
3043,0.98,30.4,1.87,3.53666029692786,1.01,4.40204294878899
3003,0.93,18.81,3.93,5.26078458472614,1.24,4.04756245954471
2929,0.57,17.93,2.5,3.2467014972474,0.94,2.87120013776066
3035,0.97,19.53,5.03,6.08047367080724,1.56,4.97950636064087
3042,0.99,23.41,1.69,4.36876311146757,1.31,4.79350673548837
2943,0.52,16.77,2.56,3.57523484848488,0.98,2.99196915201099
2972,0.71,17.96,1.34,2.85850804342144,0.84,2.73919273225626
3002,0.95,18.96,3.01,4.47258453329905,1,3.77351917320176
3034,0.94,16.05,5.5,6.4584540512555,1.09,4.54276579024621
2928,0.58,15.79,1.07,3.12130367490908,0.91,3.29986065776985
2942,0.84,16.92,2.69,3.33904267127084,0.92,2.51742462153152
3066,0.87,24.91,1.76,4.40387837577777,1.73,4.86644457606436
2971,0.74,20.39,1.83,2.9773763833294,1.18,2.76077630853682
3033,0.95,21.73,2.72,4.77482529535269,1.18,3.98125847217713
2927,0.58,15.25,1.74,4.50649800309199,0.9,4.30092055562396
2970,0.75,16,1.42,2.97839455488333,0.78,3.211819244354
3000,0.95,19.97,1.96,3.66095879861381,1.03,3.66633994180181
3067,0.85,27.13,1.28,3.76868036299472,0.9,4.51448061222003
3032,0.96,21.36,3.27,4.60285388688245,1.05,3.83604049656518
2926,0.63,13.42,2.87,4.70566543009499,0.84,3.83126777021123
2941,0.81,17.42,2.18,2.69914404124791,0.87,2.14958408079317
2999,0.79,18.79,4.88,5.33771825510262,0.94,4.12649268753274
3068,1.01,26.41,2.37,3.40193529723733,1.21,3.56238493811491
2969,0.78,15.5,1.85,4.18421429515135,1.33,3.83662179246379
2925,0.62,16.57,2.14,3.3775692640693,0.81,3.13296827860561
3031,0.99,25.39,4,4.82747650151341,1.03,3.67840970079931

3049,0.82,27.9,1.81,4.26961639306889,0.86,5.24676091868604
2968,0.74,14.29,1.84,4.58934974767767,0.77,4.28991802730347
2997,0.87,16.5,3.48,5.25826423385558,1.22,4.0873132504111
3048,1.14,27.06,4.005,6.9298792073833,1.33,6.78814116765997
2924,0.69,18.11,2.22,2.94205891005365,0.81,2.75138210152633
3030,1.06,16.02,4.65,6.33014598305952,1.09,5.00618906471179
2996,0.92,21.92,3.955,5.34204514363883,2.88,3.65708530222177
3047,1.17,23.13,14.54,10.9267297908423,1.4,6.32968758187063
2967,0.84,4.69,1.25,1.69954413332042,0.86,0.837760475740635
2923,0.69,16.97,1.9,3.20850514453704,0.78,3.09274477101283
3029,1.06,14.23,5.08,6.17286243485907,1.69,4.86101004597833
2995,0.81,23.55,3.31,6.11523996214684,1.02,6.23661974672231
3046,1.11,22.21,3.19,6.75564354527936,1.69,5.94861807503054
2994,0.67,24.13,3.25,5.3524727741689,0.7,5.4394628377218
3053,0.89,18.83,3.55,6.6617480548136,0.92,5.8841829140771
2922,0.58,15.59,1.38,3.23658983072579,0.9,3.05622613893574
3028,1.12,14,3.665,5.9770119406446,1.15,4.5821875884455
2993,0.69,25.55,1.54,6.084686502508,1.54,6.65745540595133
3052,1,21.12,7.43,8.18716611541054,1.17,6.19032586615187
2992,0.69,24.05,6.04,6.58612915159486,1.19,5.34323340600696
2921,0.51,10.82,1.74,4.04318676672659,0.56,3.69819013161955
3027,1.06,22.33,2.67,4.52511514602156,1.2,4.13664749646007
3051,0.8,26.88,2.91,5.27072691197692,1.29,5.11143263535047
3057,0.8,25.47,3.72,5.89312775330393,1.1,4.64472391177194
2920,0.54,13.9,1.75,4.17195487271795,0.59,3.86029219647097
3026,1.08,21.84,2.98,4.41091210378724,1.11,3.93689560813522
3050,0.86,25.91,3.63,5.57227902446061,1.51,4.90647583624471
2919,0.5,13.23,2.67,3.41057341218822,0.95,2.56261537547264
